Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
profiling_input/training#175#children#M.conllu	56	779	13.910714285714286	4.478063540090772	0.62	0.485	0.71	0.58	4.621309370988446	10.269576379974326	6.803594351732991	3.0808729139922977	3.337612323491656	13.735558408215661	0.12836970474967907	15.14762516046213	1.797175866495507	6.546854942233633	4.10783055198973	15.14762516046213	1.797175866495507	0	13.478818998716303	0	0.5204236006051437	4.545454545454546	25.0	56.81818181818182	13.636363636363637	0	2.857142857142857	97.14285714285714	0	67.61904761904762	2.857142857142857	13.333333333333334	16.19047619047619	1.408450704225352	22.535211267605632	0	14.084507042253522	9.859154929577464	5.633802816901408	46.478873239436616	8.695652173913043	73.91304347826087	0	17.391304347826086	8.695652173913043	0	91.30434782608695	0	95.83333333333333	0	4.166666666666667	0	8.695652173913043	0	13.043478260869565	13.043478260869565	8.695652173913043	56.52173913043478	2.0	87.5	2.6	0	18.095238095238095	31.428571428571427	31.428571428571427	13.333333333333334	2.857142857142857	2.857142857142857	3.1964285714285716	6.955357142857143	6.339285714285714	2.44297520661157	28	1.0555555555555556	18	94.44444444444444	5.555555555555555	0	0	38.297872340425535	61.702127659574465	85.71428571428571	14.285714285714286	0.6418485237483954	0.6418485237483954	2.4390243902439024	6.546854942233633	3.337612323491656	0.12836970474967907	2.053915275994865	0.12836970474967907	8.985879332477536	3.337612323491656	0.3851091142490372	0.12836970474967907	4.2362002567394095	0.8985879332477535	0	10.397946084724005	3.209242618741977	0.12836970474967907	0.12836970474967907	0	1.925545571245186	0.25673940949935814	0	0.25673940949935814	0	0	0.5134788189987163	0.8985879332477535	2.952503209242619	2.6957637997432604	4.364569961489089	0.12836970474967907	1.797175866495507	5.134788189987163	6.93196405648267	0	0.5134788189987163	15.14762516046213	7.188703465982028	0	1.5404364569961488	53.26086956521739	46.73913043478261	83.72093023255815	16.27906976744186	1.303030303030303	75.75757575757575	18.181818181818183	6.0606060606060606	0	0
profiling_input/test#29#children#F.conllu	19	444	23.36842105263158	4.25062656641604	0.66	0.54	0.75	0.67	6.756756756756757	11.26126126126126	9.45945945945946	5.405405405405405	4.2792792792792795	11.936936936936936	0.45045045045045046	14.864864864864865	0.22522522522522523	8.333333333333334	1.1261261261261262	10.135135135135135	3.3783783783783785	0	12.387387387387387	0	0.49624060150375937	2.857142857142857	14.285714285714286	28.571428571428573	54.285714285714285	0	8.0	88.0	4.0	45.45454545454545	3.6363636363636362	32.72727272727273	18.181818181818183	0	0	0	8.0	28.0	20.0	44.0	0	14.285714285714286	9.523809523809524	76.19047619047619	10.526315789473685	0	84.21052631578948	5.2631578947368425	79.16666666666667	0	12.5	8.333333333333334	5.2631578947368425	0	10.526315789473685	21.05263157894737	21.05263157894737	42.10526315789474	3.210526315789474	73.6842105263158	2.8	1.8518518518518519	16.666666666666668	14.814814814814815	37.03703703703704	20.37037037037037	9.25925925925926	0	4.631578947368421	7.278688524590164	10.263157894736842	2.816272965879265	35	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	25.806451612903224	74.19354838709677	71.42857142857143	28.571428571428573	0.22522522522522523	0.9009009009009009	4.2792792792792795	8.783783783783784	4.2792792792792795	0.22522522522522523	4.054054054054054	0	9.45945945945946	4.2792792792792795	2.4774774774774775	0	4.054054054054054	1.3513513513513513	0	11.711711711711711	0.22522522522522523	0	0.22522522522522523	0	2.027027027027027	0.22522522522522523	0	0.6756756756756757	0	0	0	1.3513513513513513	5.18018018018018	3.828828828828829	3.1531531531531534	0	0.22522522522522523	5.63063063063063	5.8558558558558556	0	0	9.90990990990991	4.2792792792792795	0	1.1261261261261262	26.923076923076923	73.07692307692308	89.47368421052632	10.526315789473685	1.4814814814814814	62.96296296296296	25.925925925925927	11.11111111111111	0	0
profiling_input/test#66#children#F.conllu	13	300	23.076923076923077	4.21830985915493	0.61	0.5	0.75	0.635	5.333333333333333	8.666666666666666	9.0	4.333333333333333	5.333333333333333	14.0	0	13.666666666666666	0.3333333333333333	11.333333333333334	1.6666666666666667	5.333333333333333	5.0	0	16.0	0	0.4823943661971831	17.142857142857142	17.142857142857142	17.142857142857142	48.57142857142857	0	3.3333333333333335	93.33333333333333	3.3333333333333335	62.5	0	27.083333333333332	10.416666666666666	0	3.3333333333333335	0	16.666666666666668	23.333333333333332	36.666666666666664	20.0	8.333333333333334	33.333333333333336	0	58.333333333333336	8.333333333333334	0	83.33333333333333	8.333333333333334	92.3076923076923	0	7.6923076923076925	0	0	0	16.666666666666668	50.0	0	33.333333333333336	4.153846153846154	76.92307692307692	2.8958333333333335	0	12.76595744680851	21.27659574468085	34.04255319148936	21.27659574468085	10.638297872340425	0	4.230769230769231	5.555555555555555	9.23076923076923	2.6678966789667897	20	1.2	5	80.0	20.0	0	0	38.46153846153846	61.53846153846154	85.71428571428571	14.285714285714286	0.3333333333333333	1.0	5.0	8.333333333333334	3.3333333333333335	0.3333333333333333	2.3333333333333335	0	6.333333333333333	5.333333333333333	2.0	0	6.666666666666667	2.0	0	10.333333333333334	2.6666666666666665	1.0	0	0	4.333333333333333	0	0	0.3333333333333333	0	0	0	2.3333333333333335	7.333333333333333	2.3333333333333335	4.666666666666667	0	0.3333333333333333	6.333333333333333	3.3333333333333335	0	0	5.333333333333333	4.333333333333333	0	2.0	25.641025641025642	74.35897435897436	96.55172413793103	3.4482758620689653	1.25	75.0	25.0	0	0	0
profiling_input/training#169#children#M.conllu	10	146	14.6	4.30827067669173	0.6	0	0.69	0	4.109589041095891	10.273972602739725	1.36986301369863	4.109589041095891	6.164383561643835	22.602739726027398	0	20.54794520547945	1.36986301369863	5.47945205479452	1.36986301369863	8.904109589041095	2.0547945205479454	0	11.643835616438356	0	0.42857142857142855	0	28.571428571428573	64.28571428571429	7.142857142857143	0	0	100.0	0	58.8235294117647	0	17.647058823529413	23.529411764705884	0	20.0	0	0	10.0	0	70.0	0	66.66666666666667	0	33.333333333333336	0	0	83.33333333333333	16.666666666666668	100.0	0	0	0	0	0	0	33.333333333333336	0	66.66666666666667	1.9	70.0	2.235294117647059	0	12.5	43.75	37.5	6.25	0	0	3.1	7.684210526315789	6.9	2.341463414634146	16	1.0	6	100.0	0	0	0	37.5	62.5	100.0	0.0	0.684931506849315	0	2.0547945205479454	1.36986301369863	2.73972602739726	0	2.0547945205479454	0	8.904109589041095	6.164383561643835	1.36986301369863	0.684931506849315	5.47945205479452	2.0547945205479454	0	14.383561643835616	6.8493150684931505	1.36986301369863	0	0	1.36986301369863	0	0	0	0.684931506849315	0	0	1.36986301369863	3.4246575342465753	4.794520547945205	6.164383561643835	0	0	4.109589041095891	5.47945205479452	0	0	8.904109589041095	6.8493150684931505	0	0.684931506849315	43.75	56.25	66.66666666666667	33.333333333333336	1.125	87.5	12.5	0	0	0
profiling_input/training#90#children#F.conllu	19	316	16.63157894736842	4.71875	0.62	0.535	0.73	0.64	6.012658227848101	7.594936708860759	8.544303797468354	5.69620253164557	4.430379746835443	12.341772151898734	0	14.240506329113924	0.6329113924050633	11.39240506329114	2.848101265822785	8.860759493670885	2.5316455696202533	0	14.873417721518987	0	0.5104166666666666	0	53.65853658536585	29.26829268292683	17.073170731707318	0	0	90.3225806451613	9.67741935483871	65.95744680851064	0	12.76595744680851	21.27659574468085	0	16.129032258064516	0	3.225806451612903	22.580645161290324	0	58.064516129032256	0	76.47058823529412	0	23.529411764705884	0	0	88.23529411764706	11.764705882352942	94.44444444444444	0	5.555555555555555	0	11.764705882352942	0	11.764705882352942	11.764705882352942	0	64.70588235294117	2.789473684210526	84.21052631578948	2.74468085106383	0	8.51063829787234	34.04255319148936	38.297872340425535	14.893617021276595	2.127659574468085	2.127659574468085	4.157894736842105	5.962264150943396	7.157894736842105	2.2304832713754648	12	1.0	9	100.0	0	0	0	32.142857142857146	67.85714285714286	95.65217391304348	4.3478260869565215	0.31645569620253167	1.5822784810126582	2.848101265822785	8.544303797468354	4.113924050632911	0	2.848101265822785	0.31645569620253167	6.329113924050633	4.430379746835443	2.5316455696202533	0	5.063291139240507	2.5316455696202533	0	9.810126582278482	2.5316455696202533	0	0	0	0.6329113924050633	0.31645569620253167	0	0	0	0	0.31645569620253167	1.2658227848101267	3.7974683544303796	3.481012658227848	7.2784810126582276	0	0.6329113924050633	7.594936708860759	3.7974683544303796	0	0.31645569620253167	8.860759493670885	6.012658227848101	0	1.8987341772151898	39.02439024390244	60.97560975609756	88.0	12.0	1.3888888888888888	83.33333333333333	5.555555555555555	0	11.11111111111111	0
profiling_input/test#116#children#F.conllu	17	287	16.88235294117647	4.424124513618677	0.57	0.49	0.67	0.565	9.059233449477352	11.149825783972126	8.013937282229966	4.181184668989547	4.878048780487805	13.240418118466899	0.34843205574912894	16.027874564459932	1.3937282229965158	7.317073170731708	0.34843205574912894	10.452961672473867	2.4390243902439024	0	11.149825783972126	0	0.4980544747081712	4.3478260869565215	0	17.391304347826086	78.26086956521739	0	0	100.0	0	59.375	0	28.125	12.5	0	0	0	26.31578947368421	10.526315789473685	15.789473684210526	47.36842105263158	27.272727272727273	0	0	72.72727272727273	0	0	100.0	0	91.66666666666667	0	8.333333333333334	0	0	0	9.090909090909092	9.090909090909092	27.272727272727273	54.54545454545455	2.176470588235294	76.47058823529412	2.84375	3.125	9.375	31.25	28.125	15.625	9.375	3.125	3.8823529411764706	7.756756756756757	7.352941176470588	2.4375	30	1.0	8	100.0	0	0	0	23.076923076923077	76.92307692307692	76.47058823529412	23.529411764705884	0.34843205574912894	2.7874564459930316	2.0905923344947737	6.620209059233449	5.923344947735192	0	1.7421602787456445	0.34843205574912894	9.75609756097561	4.878048780487805	0.6968641114982579	0	5.574912891986063	2.0905923344947737	0	12.543554006968641	0	0.34843205574912894	0.34843205574912894	0	3.484320557491289	0	0	1.0452961672473868	0	0	0	0.34843205574912894	3.484320557491289	2.7874564459930316	5.923344947735192	0	1.3937282229965158	4.181184668989547	4.878048780487805	0	0	10.452961672473867	5.923344947735192	0	0	43.333333333333336	56.666666666666664	88.23529411764706	11.764705882352942	1.2142857142857142	78.57142857142857	21.428571428571427	0	0	0
profiling_input/test#141#children#F.conllu	8	197	24.625	4.478260869565218	0.61	0	0.72	0	6.091370558375634	11.6751269035533	8.121827411167512	6.091370558375634	4.060913705583756	14.720812182741117	0	15.736040609137056	0	7.614213197969543	0	6.598984771573604	3.045685279187817	0	16.243654822335024	0	0.4945652173913043	0	0	23.076923076923077	76.92307692307692	20.0	0	60.0	20.0	31.25	9.375	50.0	9.375	0	0	0	20.0	10.0	20.0	50.0	10.0	0	10.0	80.0	22.22222222222222	0	77.77777777777777	0	75.0	0	16.666666666666668	8.333333333333334	0	0	11.11111111111111	11.11111111111111	33.333333333333336	44.44444444444444	4.625	87.5	2.71875	0	6.25	28.125	56.25	6.25	3.125	0	5.875	5.324324324324325	12.125	2.615819209039548	22	1.0	4	100.0	0	0	0	17.647058823529413	82.3529411764706	100.0	0.0	0	1.015228426395939	6.091370558375634	7.106598984771574	4.060913705583756	0	3.553299492385787	0	7.106598984771574	4.060913705583756	0.5076142131979695	0	4.060913705583756	2.5380710659898478	0	12.690355329949238	2.030456852791878	0	0	0	2.030456852791878	0	0	1.015228426395939	0	0	0	2.030456852791878	7.614213197969543	2.5380710659898478	3.553299492385787	0	0	6.598984771573604	5.583756345177665	0	0	6.091370558375634	4.060913705583756	0.5076142131979695	3.553299492385787	23.333333333333332	76.66666666666667	91.30434782608695	8.695652173913043	1.6	40.0	60.0	0	0	0
profiling_input/training#115#children#F.conllu	45	950	21.11111111111111	4.411835748792271	0.66	0.585	0.8	0.69	5.7894736842105265	13.263157894736842	5.684210526315789	2.9473684210526314	4.842105263157895	13.263157894736842	0.10526315789473684	15.789473684210526	1.1578947368421053	8.210526315789474	1.5789473684210527	12.842105263157896	2.0	0	12.526315789473685	0	0.4746376811594203	0	29.213483146067414	53.93258426966292	16.853932584269664	0	1.3888888888888888	93.05555555555556	5.555555555555555	60.50420168067227	2.5210084033613445	22.689075630252102	14.285714285714286	0	11.11111111111111	0	33.333333333333336	19.444444444444443	1.3888888888888888	34.72222222222222	0	42.857142857142854	7.142857142857143	50.0	7.407407407407407	3.7037037037037037	88.88888888888889	0	96.42857142857143	0	0	3.5714285714285716	11.11111111111111	7.407407407407407	14.814814814814815	18.51851851851852	3.7037037037037037	44.44444444444444	2.888888888888889	93.33333333333333	2.680672268907563	0	15.254237288135593	27.966101694915253	35.59322033898305	14.40677966101695	5.932203389830509	0.847457627118644	4.0	7.3076923076923075	10.022222222222222	2.7385204081632653	31	1.103448275862069	29	89.65517241379311	10.344827586206897	0	0	47.540983606557376	52.459016393442624	90.2439024390244	9.75609756097561	0.5263157894736842	1.1578947368421053	1.894736842105263	5.052631578947368	4.315789473684211	0	1.5789473684210527	0.10526315789473684	11.263157894736842	4.842105263157895	0.7368421052631579	0.10526315789473684	5.2631578947368425	1.263157894736842	0	11.473684210526315	1.4736842105263157	0.3157894736842105	0.10526315789473684	0	1.6842105263157894	0	0	0.7368421052631579	0	0	0	1.4736842105263157	3.6842105263157894	3.789473684210526	4.315789473684211	0	1.1578947368421053	4.947368421052632	7.578947368421052	0.10526315789473684	0.10526315789473684	12.736842105263158	4.7368421052631575	0	1.4736842105263157	43.29896907216495	56.70103092783505	83.63636363636364	16.363636363636363	1.2222222222222223	77.77777777777777	22.22222222222222	0	0	0
profiling_input/test#191#children#M.conllu	29	344	11.862068965517242	4.8389261744966445	0.6	0.53	0.76	0.635	9.011627906976743	8.430232558139535	7.558139534883721	6.976744186046512	3.7790697674418605	13.662790697674419	0.29069767441860467	18.6046511627907	1.744186046511628	3.197674418604651	0.5813953488372093	13.372093023255815	1.744186046511628	0	11.046511627906977	0	0.540268456375839	0	0	25.0	75.0	5.555555555555555	16.666666666666668	66.66666666666667	11.11111111111111	47.36842105263158	0	36.8421052631579	15.789473684210526	0	0	0	11.11111111111111	16.666666666666668	27.77777777777778	44.44444444444444	0	0	0	100.0	0	0	90.9090909090909	9.090909090909092	91.66666666666667	0	8.333333333333334	0	0	0	13.636363636363637	0	50.0	36.36363636363637	1.5172413793103448	72.41379310344827	2.3421052631578947	2.6315789473684212	15.789473684210526	39.473684210526315	31.57894736842105	7.894736842105263	2.6315789473684212	0	3.1724137931034484	7.818181818181818	5.103448275862069	2.2713754646840147	14	1.0	9	100.0	0	0	0	8.333333333333334	91.66666666666667	80.0	20.0	0.5813953488372093	0.872093023255814	2.3255813953488373	6.976744186046512	5.523255813953488	0	4.3604651162790695	0.5813953488372093	7.558139534883721	3.7790697674418605	0.5813953488372093	0.29069767441860467	3.7790697674418605	1.744186046511628	0.29069767441860467	12.790697674418604	0.872093023255814	0	0.29069767441860467	0	0.5813953488372093	0	0	0.5813953488372093	0.5813953488372093	0	0	0.5813953488372093	2.616279069767442	3.488372093023256	3.7790697674418605	0.29069767441860467	0.872093023255814	6.395348837209302	4.3604651162790695	0	0	13.372093023255815	8.430232558139535	0	0.872093023255814	55.26315789473684	44.73684210526316	94.11764705882354	5.882352941176471	1.2	80.0	20.0	0	0	0
profiling_input/test#15#children#M.conllu	10	110	11.0	4.5353535353535355	0	0	0	0	9.090909090909092	10.0	5.454545454545454	8.181818181818182	2.727272727272727	11.818181818181818	0	14.545454545454545	2.727272727272727	10.0	0.9090909090909091	10.0	1.8181818181818181	0	12.727272727272727	0	0.47474747474747475	0	16.666666666666668	33.333333333333336	50.0	0	0	100.0	0	28.571428571428573	7.142857142857143	50.0	14.285714285714286	0	0	0	25.0	50.0	0	25.0	0	0	14.285714285714286	85.71428571428571	16.666666666666668	0	66.66666666666667	16.666666666666668	66.66666666666667	0	22.22222222222222	11.11111111111111	0	0	33.333333333333336	33.333333333333336	16.666666666666668	16.666666666666668	1.7	70.0	2.2142857142857144	0	35.714285714285715	28.571428571428573	21.428571428571427	7.142857142857143	7.142857142857143	0	2.8	6.470588235294118	4.5	2.247191011235955	15	1.0	1	100.0	0	0	0	38.46153846153846	61.53846153846154	66.66666666666667	33.333333333333336	0	2.727272727272727	2.727272727272727	4.545454545454546	6.363636363636363	0	5.454545454545454	0	7.2727272727272725	2.727272727272727	0.9090909090909091	0	2.727272727272727	2.727272727272727	0	11.818181818181818	0	0	0	0	0.9090909090909091	0.9090909090909091	0	1.8181818181818181	0	0	0	2.727272727272727	3.6363636363636362	0.9090909090909091	2.727272727272727	0	1.8181818181818181	9.090909090909092	4.545454545454546	0	0	10.0	9.090909090909092	0	1.8181818181818181	46.666666666666664	53.333333333333336	100.0	0.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
profiling_input/training#30#children#M.conllu	31	578	18.64516129032258	4.398076923076923	0.58	0.54	0.72	0.66	5.017301038062284	12.802768166089965	8.477508650519031	5.709342560553633	3.114186851211073	12.975778546712803	0	15.916955017301039	0.5190311418685121	8.823529411764707	1.0380622837370241	10.034602076124568	2.0761245674740483	0	13.494809688581315	0	0.48846153846153845	1.8867924528301887	15.09433962264151	52.83018867924528	30.18867924528302	0	3.125	87.5	9.375	41.02564102564103	2.5641025641025643	29.487179487179485	26.923076923076923	0	3.125	0	21.875	40.625	9.375	25.0	3.225806451612903	22.580645161290324	3.225806451612903	70.96774193548387	6.666666666666667	0	86.66666666666667	6.666666666666667	90.9090909090909	0	6.0606060606060606	3.0303030303030303	3.3333333333333335	0	10.0	53.333333333333336	0	33.333333333333336	2.774193548387097	90.3225806451613	2.5128205128205128	2.6315789473684212	18.42105263157895	30.263157894736842	26.31578947368421	11.842105263157896	10.526315789473685	0	4.161290322580645	6.72093023255814	8.290322580645162	2.6155419222903884	31	1.0714285714285714	14	92.85714285714286	7.142857142857143	0	0	39.02439024390244	60.97560975609756	88.0	12.0	0.8650519031141869	1.5570934256055364	2.2491349480968856	7.26643598615917	4.498269896193771	0.3460207612456747	4.1522491349480966	0.17301038062283736	10.55363321799308	3.114186851211073	1.2110726643598615	0.3460207612456747	3.633217993079585	1.3840830449826989	0.17301038062283736	10.726643598615917	2.2491349480968856	0	0	0	1.5570934256055364	0	0	1.2110726643598615	0	0	0.17301038062283736	1.5570934256055364	4.1522491349480966	2.7681660899653977	4.1522491349480966	0	0.5190311418685121	5.536332179930795	6.57439446366782	0	0	10.034602076124568	5.3633217993079585	0	1.9031141868512111	37.333333333333336	62.666666666666664	80.85106382978724	19.148936170212767	1.3823529411764706	64.70588235294117	32.35294117647059	2.9411764705882355	0	0
profiling_input/training#41#children#M.conllu	8	257	32.125	4.615702479338843	0.71	0.555	0.81	0.67	5.447470817120623	9.727626459143968	5.447470817120623	2.7237354085603114	4.669260700389105	16.342412451361866	0	17.898832684824903	2.3346303501945527	6.22568093385214	0.38910505836575876	5.836575875486381	6.614785992217898	0	16.342412451361866	0	0.4834710743801653	0	73.52941176470588	8.823529411764707	17.647058823529413	0	0	96.7741935483871	3.225806451612903	73.80952380952381	0	19.047619047619047	7.142857142857143	0	29.032258064516128	0	9.67741935483871	0	0	61.29032258064516	0	85.71428571428571	0	14.285714285714286	14.285714285714286	0	85.71428571428571	0	100.0	0	0	0	28.571428571428573	0	14.285714285714286	28.571428571428573	0	28.571428571428573	5.5	100.0	2.7142857142857144	0	14.285714285714286	35.714285714285715	26.19047619047619	16.666666666666668	2.380952380952381	4.761904761904762	6.0	5.840909090909091	14.625	2.675213675213675	39	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	16.0	84.0	70.0	30.0	0	0.38910505836575876	5.447470817120623	5.447470817120623	4.280155642023346	0	1.556420233463035	0	8.560311284046692	4.669260700389105	3.11284046692607	0	5.447470817120623	0.7782101167315175	0.38910505836575876	14.396887159533074	1.556420233463035	0.38910505836575876	0	0	1.556420233463035	0.38910505836575876	0	1.1673151750972763	0	0	0	1.556420233463035	6.614785992217898	5.058365758754864	3.501945525291829	0	1.9455252918287937	8.171206225680933	3.11284046692607	0	0.38910505836575876	5.836575875486381	3.11284046692607	0	1.1673151750972763	23.529411764705884	76.47058823529412	88.46153846153847	11.538461538461538	1.9285714285714286	35.714285714285715	42.857142857142854	14.285714285714286	7.142857142857143	0
