Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
profiling_input/test#33#journalism#F.conllu	22	553	25.136363636363637	4.489669421487603	0.71	0.57	0.79	0.65	5.063291139240507	13.381555153707053	4.701627486437613	4.520795660036167	2.8933092224231465	14.104882459312838	0	16.636528028933093	1.4466546112115732	0.3616636528028933	4.701627486437613	11.39240506329114	12.47739602169982	1.0849909584086799	0	7.233273056057866	0	0.5144628099173554	0	20.0	45.714285714285715	34.285714285714285	10.526315789473685	0	89.47368421052632	0	47.5	5.0	7.5	40.0	0	0	10.526315789473685	10.526315789473685	10.526315789473685	68.42105263157895	0	50.0	8.333333333333334	41.666666666666664	0	0	91.30434782608695	8.695652173913043	92.0	0	4.0	4.0	0	0	30.434782608695652	4.3478260869565215	0	65.21739130434783	2.1818181818181817	77.27272727272727	2.775	2.5641025641025643	7.6923076923076925	35.8974358974359	25.641025641025642	15.384615384615385	10.256410256410257	2.5641025641025643	4.363636363636363	11.520833333333334	11.727272727272727	2.8376623376623376	39	1.7241379310344827	29	62.06896551724138	13.793103448275861	13.793103448275861	10.344827586206897	0	15.0	85.0	84.0	16.0	0.18083182640144665	1.4466546112115732	1.8083182640144666	4.159132007233273	3.7974683544303796	1.0849909584086799	2.5316455696202533	0.3616636528028933	13.019891500904158	2.8933092224231465	0	0	2.5316455696202533	1.6274864376130198	0	13.5623869801085	0.5424954792043399	0	0	0	0.9041591320072333	0.3616636528028933	0.18083182640144665	0.9041591320072333	0	0	5.424954792043399	0.3616636528028933	1.6274864376130198	10.126582278481013	3.9783001808318263	0.5424954792043399	0.7233273056057866	3.2549728752260396	4.520795660036167	0	0	0.18083182640144665	12.47739602169982	3.9783001808318263	0	0.9041591320072333	44.73684210526316	55.26315789473684	85.71428571428571	14.285714285714286	1.1578947368421053	84.21052631578948	15.789473684210526	0	0	0
profiling_input/training#177#journalism#F.conllu	22	435	19.772727272727273	4.926630434782608	0.62	0.575	0.74	0.7	8.505747126436782	13.793103448275861	3.67816091954023	5.517241379310345	1.839080459770115	15.402298850574713	0	17.24137931034483	0.22988505747126436	0	2.2988505747126435	8.275862068965518	15.402298850574713	1.1494252873563218	0	6.666666666666667	0	0.5244565217391305	5.882352941176471	0	47.05882352941177	47.05882352941177	0	0	100.0	0	31.03448275862069	0	41.37931034482759	27.586206896551722	0	0	22.22222222222222	11.11111111111111	11.11111111111111	55.55555555555556	4.545454545454546	4.545454545454546	4.545454545454546	86.36363636363636	4.761904761904762	0	80.95238095238095	14.285714285714286	87.5	0	8.333333333333334	4.166666666666667	4.761904761904762	0	14.285714285714286	0	0	80.95238095238095	1.7727272727272727	81.81818181818181	2.7586206896551726	0	13.793103448275861	27.586206896551722	31.03448275862069	24.137931034482758	3.4482758620689653	0	3.909090909090909	11.153846153846153	8.954545454545455	2.4508670520231215	28	1.3181818181818181	22	77.27272727272727	18.181818181818183	0	4.545454545454546	0	7.6923076923076925	92.3076923076923	88.88888888888889	11.11111111111111	0.6896551724137931	0.9195402298850575	1.1494252873563218	3.67816091954023	7.35632183908046	0.22988505747126436	2.9885057471264367	0.22988505747126436	12.873563218390805	1.839080459770115	0.45977011494252873	0	2.0689655172413794	2.2988505747126435	0	14.482758620689655	0.9195402298850575	0	0	0	0.9195402298850575	0	0	0	0	0	2.7586206896551726	0	2.0689655172413794	9.195402298850574	3.9080459770114944	0.22988505747126436	0.22988505747126436	2.9885057471264367	3.9080459770114944	0.22988505747126436	0	0.45977011494252873	15.402298850574713	5.057471264367816	0	0.45977011494252873	52.94117647058823	47.05882352941177	87.5	12.5	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
profiling_input/test#158#journalism#F.conllu	36	777	21.583333333333332	4.593841642228739	0.63	0.6	0.72	0.675	6.306306306306307	14.157014157014157	3.98970398970399	2.574002574002574	2.574002574002574	15.701415701415701	0	20.334620334620336	1.5444015444015444	0.1287001287001287	4.890604890604891	7.335907335907336	12.226512226512227	0.7722007722007722	0.1287001287001287	7.335907335907336	0	0.5161290322580645	2.127659574468085	0	27.659574468085108	70.2127659574468	0	2.7777777777777777	97.22222222222223	0	63.1578947368421	5.2631578947368425	12.280701754385966	19.29824561403509	0	0	16.666666666666668	0	5.555555555555555	77.77777777777777	0	0	0	100.0	0	0	94.44444444444444	5.555555555555555	90.0	0	10.0	0	5.555555555555555	0	22.22222222222222	0	11.11111111111111	61.111111111111114	1.8888888888888888	72.22222222222223	2.754385964912281	0	17.54385964912281	26.31578947368421	28.07017543859649	22.80701754385965	1.7543859649122806	3.508771929824561	3.888888888888889	11.426470588235293	11.472222222222221	2.7291021671826625	39	1.2173913043478262	46	78.26086956521739	21.73913043478261	0	0	0	33.333333333333336	66.66666666666667	83.72093023255815	16.27906976744186	0.9009009009009009	1.8018018018018018	1.0296010296010296	3.7323037323037322	5.534105534105534	0.3861003861003861	0.9009009009009009	0.2574002574002574	14.157014157014157	2.574002574002574	0.2574002574002574	0.5148005148005148	4.504504504504505	1.4157014157014156	0	15.315315315315315	0.2574002574002574	0.1287001287001287	0	0	1.0296010296010296	0	0	0.2574002574002574	0	0	1.8018018018018018	0.3861003861003861	0.7722007722007722	8.108108108108109	5.148005148005148	0.3861003861003861	1.287001287001287	3.474903474903475	5.7915057915057915	0.3861003861003861	0	0.3861003861003861	12.226512226512227	4.633204633204633	0	0.2574002574002574	44.827586206896555	55.172413793103445	87.5	12.5	1.103448275862069	89.65517241379311	10.344827586206897	0	0	0
profiling_input/training#162#journalism#F.conllu	13	653	50.23076923076923	4.7983050847457624	0.73	0.6	0.81	0.685	4.900459418070444	16.232771822358345	5.51301684532925	3.6753445635528332	3.3690658499234303	13.935681470137826	0	16.539050535987748	2.6033690658499236	0	2.6033690658499236	11.485451761102603	9.647779479326188	1.6845329249617151	0	7.810107197549771	0	0.511864406779661	0	2.5	75.0	22.5	20.0	0	80.0	0	19.607843137254903	3.9215686274509802	17.647058823529413	58.8235294117647	0	0	30.0	0	0	70.0	0	18.181818181818183	13.636363636363637	68.18181818181819	21.05263157894737	0	68.42105263157895	10.526315789473685	79.16666666666667	0	8.333333333333334	12.5	0	0	26.31578947368421	0	0	73.6842105263158	4.0	61.53846153846154	2.9019607843137254	0	16.0	26.0	22.0	24.0	6.0	6.0	8.538461538461538	12.557692307692308	18.153846153846153	3.1299826689774695	38	1.2307692307692308	39	82.05128205128206	12.820512820512821	5.128205128205129	0	0	23.076923076923077	76.92307692307692	78.57142857142857	21.428571428571427	1.5313935681470139	1.5313935681470139	1.225114854517611	5.206738131699847	4.44104134762634	0.30627871362940273	2.909647779479326	0.6125574272588055	15.160796324655436	3.3690658499234303	0.9188361408882083	0.15313935681470137	3.0627871362940278	0.15313935681470137	0	13.016845329249618	0.9188361408882083	0	0	0	0.30627871362940273	0	0	0.15313935681470137	1.0719754977029097	0	3.8284839203675345	0	2.756508422664625	8.88208269525268	3.5222052067381315	0.7656967840735069	1.225114854517611	1.9908116385911179	6.891271056661562	1.0719754977029097	0	0	9.647779479326188	1.9908116385911179	0	1.3782542113323124	16.3265306122449	83.6734693877551	90.2439024390244	9.75609756097561	1.5185185185185186	70.37037037037037	11.11111111111111	14.814814814814815	3.7037037037037037	0
profiling_input/training#174#journalism#F.conllu	31	632	20.387096774193548	4.601102941176471	0.67	0.595	0.79	0.7	5.2215189873417724	13.132911392405063	4.272151898734177	2.0569620253164556	4.430379746835443	12.816455696202532	0	20.253164556962027	4.272151898734177	0	3.9556962025316458	8.069620253164556	13.924050632911392	0.15822784810126583	0	7.436708860759493	0	0.5257352941176471	24.324324324324323	0	32.432432432432435	43.24324324324324	0	0	100.0	0	53.191489361702125	2.127659574468085	19.148936170212767	25.53191489361702	4.0	0	36.0	0	0	60.0	15.384615384615385	0	7.6923076923076925	76.92307692307692	0	0	100.0	0	92.3076923076923	0	0	7.6923076923076925	8.333333333333334	0	41.666666666666664	0	0	50.0	1.6451612903225807	90.3225806451613	2.5531914893617023	0	17.77777777777778	24.444444444444443	35.55555555555556	17.77777777777778	4.444444444444445	0	4.096774193548387	12.392156862745098	10.258064516129032	2.6744639376218324	47	1.0606060606060606	33	93.93939393939394	6.0606060606060606	0	0	0	13.043478260869565	86.95652173913044	78.57142857142857	21.428571428571427	0.31645569620253167	0.7911392405063291	0.9493670886075949	3.7974683544303796	4.5886075949367084	0.47468354430379744	1.1075949367088607	0.31645569620253167	12.341772151898734	4.430379746835443	0.15822784810126583	1.4240506329113924	4.905063291139241	0.6329113924050633	0	12.5	0.15822784810126583	0.15822784810126583	0	0	0.47468354430379744	0	0.15822784810126583	0.47468354430379744	0	0	1.2658227848101267	0.31645569620253167	0.9493670886075949	11.234177215189874	3.7974683544303796	0.6329113924050633	3.6392405063291138	3.3227848101265822	4.905063291139241	0.15822784810126583	0	0.31645569620253167	13.924050632911392	4.905063291139241	0	0.47468354430379744	66.66666666666667	33.333333333333336	57.142857142857146	42.857142857142854	1.0769230769230769	92.3076923076923	7.6923076923076925	0	0	0
profiling_input/test#179#journalism#F.conllu	26	644	24.76923076923077	4.793459552495697	0.62	0.545	0.7	0.635	6.366459627329193	15.993788819875776	5.124223602484472	4.3478260869565215	2.1739130434782608	16.770186335403725	0	21.11801242236025	0.4658385093167702	0	2.950310559006211	4.658385093167702	9.782608695652174	1.0869565217391304	0	9.161490683229813	0	0.5146299483648882	4.878048780487805	2.4390243902439024	60.97560975609756	31.70731707317073	0	0	100.0	0	30.508474576271187	5.084745762711864	25.423728813559322	38.983050847457626	0	0	33.333333333333336	0	0	66.66666666666667	0	8.0	12.0	80.0	13.043478260869565	0	86.95652173913044	0	82.14285714285714	0	10.714285714285714	7.142857142857143	8.695652173913043	0	26.08695652173913	0	0	65.21739130434783	2.5	92.3076923076923	2.864406779661017	0	11.864406779661017	32.20338983050848	32.20338983050848	10.169491525423728	8.474576271186441	5.084745762711864	4.8076923076923075	9.907692307692308	11.76923076923077	2.6576576576576576	39	1.225	40	80.0	17.5	2.5	0	0	14.814814814814815	85.18518518518519	82.85714285714286	17.142857142857142	1.3975155279503106	0.7763975155279503	1.5527950310559007	4.503105590062112	5.590062111801243	0.6211180124223602	2.484472049689441	0.9316770186335404	14.130434782608695	2.1739130434782608	0.6211180124223602	0.3105590062111801	1.7080745341614907	0.9316770186335404	0.15527950310559005	15.217391304347826	1.3975155279503106	0.15527950310559005	0	0	0.9316770186335404	0	0	0.3105590062111801	0	0	0.7763975155279503	0.3105590062111801	2.950310559006211	8.695652173913043	4.503105590062112	0.7763975155279503	0.15527950310559005	3.8819875776397517	6.211180124223603	0.3105590062111801	0	0.4658385093167702	9.782608695652174	4.037267080745342	0	1.2422360248447204	40.0	60.0	72.22222222222223	27.77777777777778	1.2413793103448276	79.3103448275862	17.24137931034483	3.4482758620689653	0	0
profiling_input/test#102#journalism#F.conllu	28	594	21.214285714285715	4.666023166023166	0.62	0.565	0.7	0.64	5.723905723905724	13.636363636363637	4.713804713804714	4.2087542087542085	2.861952861952862	13.468013468013469	0.3367003367003367	19.19191919191919	1.1784511784511784	0	6.397306397306397	3.5353535353535355	12.794612794612794	2.1885521885521886	0	9.764309764309765	0	0.4922779922779923	0	2.4390243902439024	29.26829268292683	68.29268292682927	3.4482758620689653	3.4482758620689653	86.20689655172414	6.896551724137931	50.0	3.4482758620689653	25.862068965517242	20.689655172413794	24.137931034482758	0	13.793103448275861	0	3.4482758620689653	58.62068965517241	0	0	8.695652173913043	91.30434782608695	0	0	90.47619047619048	9.523809523809524	84.0	0	8.0	8.0	4.761904761904762	0	38.095238095238095	4.761904761904762	0	52.38095238095238	2.3214285714285716	96.42857142857143	2.7241379310344827	0	5.454545454545454	30.90909090909091	43.63636363636363	10.909090909090908	9.090909090909092	0	4.142857142857143	9.138461538461538	10.25	2.706122448979592	39	1.1923076923076923	26	84.61538461538461	11.538461538461538	3.8461538461538463	0	0	14.285714285714286	85.71428571428571	75.86206896551724	24.137931034482758	0.3367003367003367	1.0101010101010102	2.356902356902357	4.377104377104377	4.377104377104377	0.16835016835016836	1.8518518518518519	1.1784511784511784	12.289562289562289	2.861952861952862	0.5050505050505051	0	3.7037037037037037	1.1784511784511784	0	12.962962962962964	0.5050505050505051	0	0.3367003367003367	0	2.0202020202020203	0.5050505050505051	0.3367003367003367	0.16835016835016836	0	0	1.5151515151515151	0.5050505050505051	3.5353535353535355	6.228956228956229	4.040404040404041	0.8417508417508418	1.0101010101010102	3.0303030303030303	6.902356902356902	0.16835016835016836	0	0.16835016835016836	12.794612794612794	4.713804713804714	0	1.5151515151515151	46.55172413793103	53.44827586206897	58.064516129032256	41.935483870967744	1.2916666666666667	83.33333333333333	4.166666666666667	12.5	0	0
profiling_input/test#34#journalism#M.conllu	27	621	23.0	4.518453427065026	0.64	0.555	0.76	0.655	6.4412238325281805	16.908212560386474	3.3816425120772946	3.5426731078904994	3.864734299516908	17.06924315619968	0	16.42512077294686	1.288244766505636	0	3.864734299516908	10.144927536231885	8.373590982286634	0.4830917874396135	0	8.21256038647343	0	0.4868189806678383	0	2.6315789473684212	68.42105263157895	28.94736842105263	0	0	100.0	0	52.94117647058823	0	25.49019607843137	21.568627450980394	0	0	7.407407407407407	0	3.7037037037037037	88.88888888888889	0	27.272727272727273	18.181818181818183	54.54545454545455	0	0	100.0	0	100.0	0	0	0	0	0	9.090909090909092	0	0	90.9090909090909	2.259259259259259	74.07407407407408	2.4705882352941178	0	9.803921568627452	49.01960784313726	27.45098039215686	11.764705882352942	1.9607843137254901	0	5.148148148148148	10.180327868852459	9.62962962962963	2.4575645756457565	28	1.3421052631578947	38	78.94736842105263	13.157894736842104	2.6315789473684212	5.2631578947368425	0	21.73913043478261	78.26086956521739	96.15384615384616	3.8461538461538463	0.1610305958132045	2.4154589371980677	0.644122383252818	3.0595813204508855	5.636070853462158	0.4830917874396135	1.1272141706924315	0.644122383252818	15.780998389694043	4.025764895330113	0.4830917874396135	0	4.186795491143317	1.7713365539452497	0	14.97584541062802	2.0933977455716586	0	0	0	0.4830917874396135	0.1610305958132045	0	0.1610305958132045	0	0	3.0595813204508855	0.644122383252818	1.4492753623188406	9.178743961352657	3.864734299516908	0.322061191626409	0.644122383252818	3.0595813204508855	5.636070853462158	0.1610305958132045	0	0	8.373590982286634	4.3478260869565215	0	0.966183574879227	41.666666666666664	58.333333333333336	89.28571428571429	10.714285714285714	1.12	92.0	4.0	4.0	0	0
profiling_input/training#10#journalism#M.conllu	37	692	18.7027027027027	4.903225806451613	0.66	0.56	0.82	0.695	7.369942196531792	12.716763005780347	6.213872832369942	4.913294797687861	2.4566473988439306	12.716763005780347	0	16.76300578034682	1.0115606936416186	0	3.901734104046243	7.514450867052023	14.884393063583815	0.8670520231213873	0	8.670520231213873	0	0.5466893039049237	0	2.0833333333333335	75.0	22.916666666666668	0	0	100.0	0	21.666666666666668	6.666666666666667	13.333333333333334	58.333333333333336	0	0	38.46153846153846	0	0	61.53846153846154	0	11.764705882352942	8.823529411764707	79.41176470588235	3.225806451612903	0	83.87096774193549	12.903225806451612	91.17647058823529	0	0	8.823529411764707	3.225806451612903	0	25.806451612903224	0	0	70.96774193548387	1.7027027027027026	81.08108108108108	2.6666666666666665	1.694915254237288	22.033898305084747	25.423728813559322	18.64406779661017	20.338983050847457	10.169491525423728	1.694915254237288	3.810810810810811	10.984126984126984	9.837837837837839	2.9818840579710146	53	1.1081081081081081	37	89.1891891891892	10.81081081081081	0	0	0	13.043478260869565	86.95652173913044	82.3529411764706	17.647058823529413	1.1560693641618498	1.0115606936416186	1.0115606936416186	5.92485549132948	6.6473988439306355	0.5780346820809249	3.468208092485549	1.0115606936416186	12.427745664739884	2.601156069364162	0.8670520231213873	0	2.4566473988439306	0.43352601156069365	0.14450867052023122	12.138728323699421	0.5780346820809249	0	0	0	1.0115606936416186	0.14450867052023122	0	0	0	0	1.5895953757225434	0.14450867052023122	1.300578034682081	6.791907514450867	3.61271676300578	1.1560693641618498	1.0115606936416186	3.179190751445087	6.213872832369942	0.5780346820809249	0	0.28901734104046245	14.884393063583815	5.3468208092485545	0	0.28901734104046245	50.847457627118644	49.152542372881356	72.41379310344827	27.586206896551722	1.25	79.16666666666667	16.666666666666668	4.166666666666667	0	0
profiling_input/training#13#journalism#M.conllu	29	657	22.655172413793103	4.7331022530329285	0.64	0.55	0.72	0.625	4.41400304414003	14.916286149162861	6.392694063926941	3.1963470319634704	2.13089802130898	16.438356164383563	0	14.003044140030442	0.76103500761035	0	4.26179604261796	10.80669710806697	12.1765601217656	1.36986301369863	0	9.132420091324201	0	0.5095320623916811	15.909090909090908	9.090909090909092	40.90909090909091	34.09090909090909	3.7037037037037037	0	96.29629629629629	0	45.0	1.6666666666666667	25.0	28.333333333333332	7.407407407407407	0	14.814814814814815	0	0	77.77777777777777	0	14.285714285714286	14.285714285714286	71.42857142857143	11.11111111111111	0	88.88888888888889	0	85.71428571428571	0	0	14.285714285714286	5.555555555555555	0	11.11111111111111	5.555555555555555	0	77.77777777777777	2.1724137931034484	86.20689655172414	2.85	0	6.896551724137931	31.03448275862069	34.48275862068966	18.96551724137931	5.172413793103448	3.4482758620689653	4.137931034482759	10.428571428571429	11.206896551724139	2.875912408759124	43	1.3157894736842106	38	76.3157894736842	18.42105263157895	2.6315789473684212	2.6315789473684212	0	14.814814814814815	85.18518518518519	87.87878787878788	12.121212121212121	0.15220700152207	1.21765601217656	1.82648401826484	5.783866057838661	3.65296803652968	0.45662100456621	2.2831050228310503	0.45662100456621	13.242009132420092	2.13089802130898	0.91324200913242	0	1.67427701674277	0.45662100456621	0	14.76407914764079	1.36986301369863	0.30441400304414	0	0	1.36986301369863	0.30441400304414	0	0.30441400304414	0	0	2.2831050228310503	0.15220700152207	3.0441400304414	8.219178082191782	4.41400304414003	0.60882800608828	0.60882800608828	3.95738203957382	6.0882800608828	0.45662100456621	0	0.15220700152207	12.1765601217656	4.41400304414003	0	0.76103500761035	44.642857142857146	55.357142857142854	83.87096774193549	16.129032258064516	1.1481481481481481	85.18518518518519	14.814814814814815	0	0	0
profiling_input/training#121#journalism#F.conllu	12	390	32.5	5.105882352941176	0.69	0.565	0.76	0.63	5.641025641025641	15.128205128205128	5.384615384615385	3.3333333333333335	2.8205128205128207	14.102564102564102	0	20.512820512820515	2.8205128205128207	0	4.102564102564102	3.58974358974359	12.820512820512821	0.2564102564102564	0	9.487179487179487	0	0.5117647058823529	4.0	8.0	56.0	32.0	0	0	100.0	0	29.72972972972973	0	32.432432432432435	37.83783783783784	0	0	18.181818181818183	0	0	81.81818181818181	0	15.384615384615385	23.076923076923077	61.53846153846154	30.0	0	60.0	10.0	76.92307692307692	0	0	23.076923076923077	0	0	10.0	0	0	90.0	3.0833333333333335	50.0	2.3513513513513513	5.405405405405405	18.91891891891892	35.13513513513514	24.324324324324323	8.108108108108109	8.108108108108109	0	6.833333333333333	10.54054054054054	12.75	2.6554878048780486	43	1.3333333333333333	21	71.42857142857143	23.80952380952381	4.761904761904762	0	0	17.647058823529413	82.3529411764706	93.33333333333333	6.666666666666667	2.051282051282051	2.3076923076923075	0.5128205128205128	5.384615384615385	5.128205128205129	0.7692307692307693	2.5641025641025643	0.5128205128205128	13.333333333333334	2.8205128205128207	0.7692307692307693	1.2820512820512822	2.5641025641025643	0.2564102564102564	0	13.58974358974359	0.5128205128205128	0	0	0	0.2564102564102564	0.2564102564102564	0	0.2564102564102564	1.5384615384615385	0	1.0256410256410255	0	1.794871794871795	7.6923076923076925	3.076923076923077	0.7692307692307693	1.794871794871795	4.358974358974359	5.128205128205129	0.5128205128205128	0	0.2564102564102564	12.820512820512821	3.076923076923077	0	1.0256410256410255	18.75	81.25	88.46153846153847	11.538461538461538	1.1818181818181819	81.81818181818181	18.181818181818183	0	0	0
